fan_state,window_start,window_end,timestamp_start,timestamp_end,timestamp_mean,accel_x_g_mean,accel_x_g_std,accel_x_g_skew,accel_x_g_kurtosis,accel_x_g_rms,accel_x_g_peak,accel_x_g_root_amplitude,accel_x_g_crest_factor,accel_x_g_shape_factor,accel_x_g_impulse_factor,accel_x_g_clearance_factor,accel_y_g_mean,accel_y_g_std,accel_y_g_skew,accel_y_g_kurtosis,accel_y_g_rms,accel_y_g_peak,accel_y_g_root_amplitude,accel_y_g_crest_factor,accel_y_g_shape_factor,accel_y_g_impulse_factor,accel_y_g_clearance_factor,accel_z_g_mean,accel_z_g_std,accel_z_g_skew,accel_z_g_kurtosis,accel_z_g_rms,accel_z_g_peak,accel_z_g_root_amplitude,accel_z_g_crest_factor,accel_z_g_shape_factor,accel_z_g_impulse_factor,accel_z_g_clearance_factor,gyro_x_dps_mean,gyro_x_dps_std,gyro_x_dps_skew,gyro_x_dps_kurtosis,gyro_x_dps_rms,gyro_x_dps_peak,gyro_x_dps_root_amplitude,gyro_x_dps_crest_factor,gyro_x_dps_shape_factor,gyro_x_dps_impulse_factor,gyro_x_dps_clearance_factor,gyro_y_dps_mean,gyro_y_dps_std,gyro_y_dps_skew,gyro_y_dps_kurtosis,gyro_y_dps_rms,gyro_y_dps_peak,gyro_y_dps_root_amplitude,gyro_y_dps_crest_factor,gyro_y_dps_shape_factor,gyro_y_dps_impulse_factor,gyro_y_dps_clearance_factor,gyro_z_dps_mean,gyro_z_dps_std,gyro_z_dps_skew,gyro_z_dps_kurtosis,gyro_z_dps_rms,gyro_z_dps_peak,gyro_z_dps_root_amplitude,gyro_z_dps_crest_factor,gyro_z_dps_shape_factor,gyro_z_dps_impulse_factor,gyro_z_dps_clearance_factor,collection_id
MEDIUM,1460,1560,1770066571.9605,1770066578.5509,1770066575.1190908,0.29844976,0.06287612047655612,-0.20619259053732622,-0.8660195085439901,0.30500109142467013,0.402344,0.29496177024748393,1.3191559352153066,1.0219512035280918,1.348112995634508,1.3640547372034633,0.008017579399999997,0.07984179469690988,-0.8507689065396509,0.6097363582186128,0.08024334090663732,0.233887,0.05703713716623843,2.9147216125027278,1.2275046334020558,3.5778342844242097,4.100609035097978,-1.0859130000000001,0.02126288684539331,0.5254249418971547,0.19939774610450467,1.0861211506669042,1.1228,1.0858083409035466,1.0337704954098115,1.0001916826365502,1.0339686512639594,1.0340683136267594,-0.6474807699999999,2.5970120967806434,0.11348425756473686,-0.5324663463255481,2.67650951396493,6.38931,1.9027536487264793,2.3871800068945013,1.2133115185026633,2.8963929991043655,3.357928129201797,0.43030524800000003,1.5224789975755806,-0.013550757249463549,-0.5823846131263295,1.5821203824346257,3.51908,1.041136342494757,2.2242808063598227,1.2586250343381802,2.799535506282387,3.3800376150232423,-5.630763075,12.112469594351918,0.13289741759946821,-0.5257526464486162,13.35729809807669,29.7863,9.111348131237527,2.229964456980182,1.2365860387878342,2.7575429144947865,3.26914300397326,col_20260202_175920_20hz
MEDIUM,1480,1580,1770066573.4452,1770066579.4002,1770066576.4010699,0.30161866000000004,0.06318742684921107,-0.1756300303020127,-0.7404884235010925,0.30816629759274455,0.433105,0.29813913493229854,1.4054262370130024,1.021708330621005,1.4359356944295156,1.4526942264669465,0.006801779300000001,0.07566993801879741,-0.4590530796649657,-0.45918454686891375,0.07597502037784885,0.204834,0.05644764446395324,2.696070352877734,1.1878529162694162,3.2025350311333307,3.628743093625535,-1.0880858,0.021340896568794853,0.5935325274303361,0.30252286795588423,1.0882950620250007,1.12842,1.087980509765018,1.0368695396819485,1.0001923212535269,1.0370689517315639,1.0371693149574124,-1.2039696299999998,2.521822586074335,0.34922415253411376,-0.11197590207211716,2.7944824253512466,6.38931,1.936255288806563,2.286401926180269,1.2260608007726945,2.8032677765008116,3.2998283010181666,0.686641261,1.5277210351514792,-0.12340480623740274,-0.576825536789519,1.6749351577156584,3.83206,1.133333310380237,2.2878855831209086,1.2388713455442142,2.834395890812209,3.3812294802438405,1.0203059249999997,13.50567808702077,0.021828324364407126,-0.6487112565644555,13.544163494687414,29.0076,9.257682618143281,2.141704802321531,1.2348182810795725,2.644616242582538,3.133354338930422,col_20260202_175920_20hz
MEDIUM,1500,1600,1770066574.3995,1770066580.4208,1770066577.5371523,0.29920410999999997,0.06313327545643344,-0.1034091141721478,-0.713704113585587,0.30579226594331976,0.433105,0.29572763558101733,1.4163373251574596,1.0220189353124856,1.4475235651007603,1.4645401642936644,-0.0158056275,0.08937141886894483,-0.33068727600518083,-0.7652243972895354,0.0907582964324317,0.231689,0.06575997709761372,2.552813451853289,1.2049336089954152,3.075970725633627,3.523252443596235,-1.0890110999999998,0.019955947078252132,0.4131693124641924,-0.154535840037195,1.089193929356476,1.12842,1.0889193057233655,1.0360138535354302,1.000167885668453,1.0361877854137578,1.0362751345017198,-1.517328454,2.3902360292574474,0.2985174473368524,0.098358215809347,2.8311682946936303,6.38931,1.952136940460679,2.256775060661453,1.233275977006285,2.783226467820672,3.272982477598219,0.87992365,1.53708327307854,-0.3261247668578896,-0.4421627624109963,1.7711269345270426,3.83206,1.2314783911486074,2.163628097623225,1.218772042186663,2.636969435072703,3.1117557786993033,7.307251705000001,12.58628278668674,-0.18493208530985475,-0.8112070142761296,14.553708869792343,28.8702,10.258761745445385,1.9837005301049373,1.2132489859490716,2.4067226565764512,2.8141992880200766,col_20260202_175920_20hz
MEDIUM,1520,1620,1770066575.4126,1770066581.8708,1770066578.821539,0.30091795,0.06592065420706548,-0.22436674517038793,-0.726023723259404,0.30805380257885145,0.433105,0.297084570819544,1.4059394702298462,1.0237136155515199,1.4392793783155842,1.4578508698894295,-0.0604931415,0.10973631846341447,-0.24724204115182846,-0.8633356410733977,0.12530554560131385,0.30127,0.08538725374901056,2.4042830551055925,1.2460588071516296,2.9958780756997503,3.5282783644214697,-1.086902,0.019563050273410834,0.2866737893540976,-0.2837019656237998,1.0870780425250066,1.12842,1.0868137218131673,1.038030349117315,1.0001619672472832,1.0381984760355578,1.0382828053711168,-1.8808396899,2.0762188517583917,-0.12644317847217454,-0.7216508576646543,2.8014715168104174,6.30534,1.879879235822938,2.25072429334526,1.2467905428995807,2.8061817636172117,3.3541197114397447,1.016335978,1.5789959622722887,-0.16601743532166388,-0.6304103807039465,1.8778091141139472,4.27481,1.3393133282868976,2.276488045493958,1.2113107755759653,2.7575344999766997,3.1917923235094414,11.864428904999997,9.668191025931998,-0.1323519946989412,-0.8944968179388746,15.304855143244954,28.8702,11.056017106228971,1.8863425840879213,1.1963624005025408,2.256749342069592,2.6112658584558903,col_20260202_175920_20hz
MEDIUM,1540,1640,1770066577.0126,1770066583.4838,1770066580.1553247,0.29771242,0.06931700516932046,-0.39582344543476533,-0.47616452004376697,0.30567553423180605,0.433105,0.2932789663117228,1.4168781976236249,1.0267476722395594,1.4547763912570395,1.4767680254971227,-0.11286376189999998,0.1141751138925853,0.2432412303598094,-0.8934776863167961,0.16054340653731225,0.311035,0.1200857390313269,1.9373888140819515,1.1776883132625249,2.2816401645898567,2.590107722273833,-1.0837672999999999,0.020000088942552226,0.12486503680942508,-0.3571395359788303,1.0839518273922508,1.12842,1.08367489801052,1.0410241225523185,1.000170264772014,1.041201372287206,1.0412901526755174,-1.7554958879,2.1223968456327102,-0.16850848974251964,-0.7711104892195371,2.754330078764252,6.30534,1.8470976233598908,2.2892463211340783,1.2512303534877514,2.8643744836131275,3.413647400255173,1.090839798,1.7577569414332137,-0.10705719113129859,-0.539678366371354,2.0687293032335883,5.0458,1.452147540868518,2.439081803555938,1.2236026741652473,2.98446701733884,3.474715797116694,13.248398519999999,8.811494165513976,-0.1019442365638101,-1.0244809384024536,15.911080817267726,28.8702,12.168283455388067,1.8144713317443657,1.164780479347838,2.1134607875521123,2.372577866536828,col_20260202_175920_20hz
MEDIUM,1560,1660,1770066578.843,1770066584.4181,1770066581.405484,0.29325441,0.07394491159993297,-0.4070490419669976,-0.6187132422103487,0.30243346199779214,0.433105,0.28808031905273895,1.4320670640709785,1.0313006443715276,1.4768916859596417,1.503417524057627,-0.15403320139999999,0.08607862605576162,0.27814530818370814,-0.45822741732090577,0.1764532714266885,0.311035,0.14446709216822062,1.7627046383734886,1.1211724590467789,1.9762958939783672,2.152981660611152,-1.0802639,0.019950799527587847,0.053662791067463654,-0.274890810761657,1.0804481144622355,1.12842,1.0801717144348053,1.0443999900556458,1.0001705272778583,1.044578088742945,1.0446672366258363,-1.3092364779,2.1051584094583133,-0.2465959850263477,-0.4782460324189466,2.4790708106016357,6.21374,1.6267141503240399,2.506479433111478,1.2736119318689896,3.1922821129949988,3.8198106279226924,1.0445802269,2.016815487895246,-0.3045386799153752,-0.49291283994130763,2.2712755364870625,5.09924,1.651791163751021,2.2450996887356496,1.1958885674872002,2.684889050628035,3.087097274706467,10.068171430000001,12.311325486397319,-0.6311195864326851,-0.06463233453741646,15.903987272878599,28.8702,12.04791694690869,1.8152806277223923,1.17100796579164,2.12570807521017,2.396281459045719,col_20260202_175920_20hz
MEDIUM,1580,1680,1770066579.443,1770066585.4469,1770066582.5306158,0.28519047000000003,0.07509981851382266,-0.286729168656068,-0.9013587714902989,0.29491284631163495,0.41626,0.2797958448079422,1.4114678461993388,1.0340908176617365,1.4595859391795243,1.4877275975478825,-0.16504395549999998,0.0768032942967087,0.11635184108274822,-0.759801164146165,0.18203915310150404,0.311035,0.1550793660844907,1.70861594717796,1.0992662952199592,1.878223922208058,2.005650447594306,-1.0785061999999999,0.020106427120699478,0.22983786918487353,-0.3118692319786387,1.078693604250067,1.12573,1.0784122634293425,1.043604963971798,1.000173762793452,1.0437863036855977,1.043877224114818,-0.9055720720000001,2.085521212964019,-0.3782224561083863,-0.3606868663803331,2.273644542867087,6.21374,1.4618345778324449,2.732942587483097,1.2895504981745756,3.524267475171341,4.2506451100736085,0.7238928919000002,2.1398786698233034,-0.09967852142493014,-0.8171982008030514,2.2590045685009352,5.09924,1.6577021787037811,2.257295125075303,1.1922549672783729,2.691271325484286,3.076089339514101,3.5077880300000004,15.147554318617878,-0.23502798841788036,-1.0027141075433001,15.548407593669854,27.6947,11.84663918230762,1.7811920502569798,1.1669499402166499,2.078561956561755,2.3377685074903516,col_20260202_175920_20hz
MEDIUM,1600,1700,1770066580.4708,1770066586.978,1770066583.8284223,0.28739748,0.07542370177715756,-0.37348813620493243,-0.9500487724600335,0.297129679264997,0.4021,0.28194172321517963,1.353281170008549,1.0338632032020498,1.399107605258056,1.4261812526878643,-0.1591650699,0.08791924102215337,0.647010495646651,0.4073749345245039,0.18183319943889065,0.311035,0.1539312165766611,1.710551213748679,1.10159536378367,1.8843352865800742,2.02061028891497,-1.0776785000000002,0.01991063677409639,0.1630968765733869,-0.11895013029371615,1.0778624136776456,1.12573,1.077586370316459,1.0444097370081131,1.0001706572764004,1.044587973129277,1.044677281570852,-0.6837398729999999,1.9397572765346998,-0.29367603793703834,-0.3202190096938118,2.0567349138377975,5.45802,1.3136123611506514,2.653730416729067,1.291683723163871,3.427780384953812,4.154970036380503,0.4844274118999998,2.1495813856458623,0.10871418140980989,-0.8276968477875779,2.203490424511828,5.09924,1.592078537131564,2.3141648101918624,1.2043442767733137,2.787051144664771,3.2028821952384727,-3.3252689700000007,14.562967391375206,0.23163494885928324,-0.9491702277990433,14.93778541033116,29.0611,11.402026484746706,1.945475798567904,1.1673412705149926,2.2710341904564273,2.5487662249230065,col_20260202_175920_20hz
MEDIUM,1620,1720,1770066581.9208,1770066588.3139,1770066585.1707819,0.28640627,0.07209863597279147,-0.3579833564134537,-0.837162490855786,0.2953417762600645,0.403564,0.2814275564941064,1.366430462734943,1.0311987103496878,1.4090613309548006,1.4339889278342626,-0.11733645690000001,0.10813514632729142,0.43664203113600025,-0.4729376003750567,0.15956520293933224,0.311035,0.12470408397160666,1.9492658441217763,1.15226976674916,2.2460800995383035,2.4941845534972074,-1.0790162,0.021603440178823364,0.2461742221901709,-0.4237942803079786,1.0792324441425951,1.12573,1.0789077681328467,1.0430839121912658,1.000200408615362,1.0432929551938144,1.0433978077182477,-0.4583198720000001,1.8221439104688326,-0.2478472182322317,-0.31188723554370856,1.8789000866274783,4.68702,1.2105447320318412,2.494555209911636,1.2811574171837865,3.19591790975275,3.8718271832326776,0.31740449190000003,2.056816705451091,0.214996092719064,-0.6703473027468609,2.0811632735806618,5.09924,1.481039115660665,2.4501873854552065,1.2156977704381384,2.9786873416535458,3.443015073727692,-8.351302125,11.99945796873122,0.5970929233819711,-0.05281047423763319,14.619549881113874,29.0611,10.971257908438977,1.9878245388076075,1.1759261124724583,2.337534782197387,2.6488393803637145,col_20260202_175920_20hz
MEDIUM,1640,1740,1770066583.8623,1770066589.2546,1770066586.335654,0.28603517000000006,0.06877125235155383,-0.17597657547995718,-0.9703323828885178,0.29418634167297775,0.403564,0.2816466015714219,1.3717972007300332,1.0284970959094915,1.4108894371276088,1.432873671290017,-0.0624243309,0.10948706733235296,0.10634385695369496,-0.8656526808471416,0.12603259499570688,0.276123,0.09429867361368799,2.1908856197827693,1.1869253369871327,2.6004176525609264,2.9281748026614784,-1.0800757,0.021815537043813515,0.329049396592473,-0.470863814586282,1.0802959943399773,1.12573,1.0799651424258627,1.042056997247112,1.000203961944498,1.0422695372185484,1.0423762358397404,-0.33503762699999995,1.8722647142046693,-0.24210622831008782,-0.24959499556275722,1.9020056181730072,4.8626,1.2194536633539164,2.5565644778015035,1.2828231556079739,3.2796201109285765,3.987523385370937,0.20007629189999998,1.7904733537954043,0.09802472446444153,-0.43524481429981776,1.8016174269893752,5.09924,1.2911040452299232,2.8303678259380383,1.2151154933381123,3.4392237971430193,3.949519032830475,-10.857257184999996,8.938390455620258,0.011165994259636536,-0.8825750687931704,14.063244914256364,29.0611,10.042386634471034,2.0664576473769456,1.2015941814216569,2.483043485242424,2.8938439693455145,col_20260202_175920_20hz
MEDIUM,1660,1760,1770066584.4623,1770066590.7587,1770066587.491123,0.28820557,0.0646469658077245,-0.051930790568078096,-1.1839508168491526,0.2953670272172742,0.403564,0.2844587935681529,1.366313646455653,1.024848434460424,1.4002644015519892,1.418708119154386,-0.010993679600000002,0.10822206714849358,-0.23409992647501898,-0.8695904132002119,0.10877902743194806,0.247314,0.08126502143021133,2.2735448720087073,1.187872056303473,2.7006804222111995,3.043301972329977,-1.0817603,0.020829716534557063,0.356148632405013,-0.10677253212156046,1.0819608235731089,1.13257,1.0816596534285206,1.0467754241412897,1.0001853678426809,1.046969462643434,1.0470668813522903,-0.640075779,1.943136006666378,-0.1493198602398996,-0.5640275936947194,2.04584323526164,4.8626,1.3145172845336872,2.3768194533136495,1.275426997420822,3.031459698751228,3.699152576548251,0.21206103900000003,1.5471319948825204,-0.0017537134448391103,-0.8340379716128274,1.5615976734904948,3.48092,1.1585119767414436,2.2290760668331564,1.1892181081558386,2.650857623134784,3.004647401048725,-8.324891375,11.108708155828602,0.44088622543579287,-0.060070398023925886,13.881902365919531,29.0611,9.777764230760065,2.0934522685698926,1.2102380821884913,2.533575658667173,2.9721620724476154,col_20260202_175920_20hz
MEDIUM,1680,1780,1770066585.4969,1770066592.2087,1770066588.8454237,0.29133544,0.06261566302999913,-0.10826434522727363,-1.1649828267491023,0.2979883552367106,0.403564,0.28784497042980356,1.3542945316753205,1.0228359283604858,1.3852211045796556,1.4020185914570868,0.0225659022,0.09570917692450577,-0.4531777908490227,-0.5160143454998383,0.09833344542761793,0.213623,0.07380976459776928,2.1724348116861756,1.1832019442530821,2.5704290929501616,2.89423765492481,-1.0834985000000001,0.020408205720983907,0.2631677733864329,-0.30759712430234565,1.083690682050464,1.13257,1.083402135490708,1.0451044922311696,1.0001773717734392,1.045289864268386,1.045382838835759,-1.0469460449,1.9488010349848823,0.05597101079729223,-0.5359614779468447,2.2122209416986136,4.8626,1.4586446405216946,2.1980625480682505,1.257652912425015,2.7643997652703853,3.333642660395239,0.484427617,1.5162879493299515,0.060590403740642104,-0.8734000392825703,1.591791211621527,3.9542,1.1678406827467644,2.484119758377063,1.1991065249771384,2.978724211094569,3.385907049153067,-2.948935525,12.807231398115382,0.18279904071478323,-0.5051137285914935,13.14235126662956,29.0611,8.989858083363602,2.2112557646964266,1.2332272762572394,2.7269809238046934,3.23265392295566,col_20260202_175920_20hz
MEDIUM,1700,1800,1770066586.9969,1770066593.2558,1770066590.17915,0.29130369999999994,0.0630155295466919,-0.06785638428085418,-1.1272298841509816,0.29804161219155284,0.406982,0.28778073835266915,1.3655207305026609,1.0231301977680094,1.3971054950555042,1.4142086170522374,0.026525857099999998,0.08854948840899203,-0.3204050554654024,-0.5629884774831573,0.09243718403534279,0.200439,0.06952017130345388,2.1683806369887186,1.1845654710262497,2.5685888306187405,2.883177590646153,-1.08386,0.01979672654758862,0.25241491829956125,-0.2716214316169987,1.0840407787449695,1.13257,1.083769370685729,1.0447669702160232,1.0001667916012857,1.0449412285719557,1.0450286109150637,-1.2807631229,2.111676860841312,-0.028342561939637224,-0.3634633279603179,2.46972333300578,6.96183,1.6470214853023595,2.8188704001622304,1.2495509710558512,3.5223222458033105,4.22692117991524,0.624045777,1.4764336045098454,0.07960636374277183,-0.812905511093934,1.6029002839595072,3.9542,1.1477493446084506,2.4669032999559266,1.2181929991266391,3.0051643295287134,3.4451773103377006,3.3833581749999997,12.763326315452145,-0.09427260742603874,-0.629552453868822,13.204151285677264,27.458,8.98878554619027,2.079497531188096,1.2359192596281547,2.570091049144567,3.0546951931273476,col_20260202_175920_20hz
MEDIUM,1720,1820,1770066588.328,1770066594.1135,1770066591.3208249,0.29095212,0.0631108488222556,-0.06753212491656038,-1.1560452707956295,0.29771818112362575,0.406982,0.2874151803312648,1.3670041865229692,1.0232548954227443,1.3987937259230145,1.4160073226853453,-0.0027246199,0.10870013456906324,-0.23554208333081098,-0.939005727462785,0.1087342761457119,0.215088,0.08194210343050683,1.9781066984964917,1.1813675688032919,2.3368711012363064,2.624877700172916,-1.0833034000000001,0.01735824744725112,-0.01855530305472396,-0.10507253224567092,1.0834424604961723,1.13257,1.083233860641665,1.0453439303840182,1.0001283670818093,1.0454781181338486,1.0455452337218394,-1.4380916879999999,2.189117438494032,0.06752426239837422,-0.5567543762945975,2.619225622700985,6.96183,1.842665301924074,2.657972623534759,1.2188501205990814,3.2396702527443977,3.778130511672737,0.8875571769999999,1.4309604200397086,0.00469952952119805,-0.780841413355704,1.6838662257330383,3.98473,1.1966470181240159,2.3664172005500768,1.2214766457812976,2.8905233446470757,3.329912613869095,9.36099201,11.185518423368826,-0.2244994135020841,-0.6528156388326609,14.585746254847823,28.8855,10.208264758640043,1.980392329285134,1.2174846066879337,2.4110971761075124,2.829619008025039,col_20260202_175920_20hz
MEDIUM,1740,1840,1770066589.3046,1770066595.5467,1770066592.5463858,0.29355467,0.06460580968567069,-0.14524160313002704,-1.2310683715561566,0.3005798644685801,0.406982,0.28984909577883183,1.353989565201039,1.023931468944371,1.3863925244316502,1.4041168522759373,-0.0439916929,0.12051010077017331,0.14620176585969694,-1.056713299457793,0.12828855534242029,0.282471,0.09957633101009498,2.201840992332052,1.1589801126342085,2.551889921295619,2.8367283382972133,-1.0827226,0.016997990976583086,-0.11104271283777507,-0.05247233297810272,1.082856020091314,1.13257,1.082655929970037,1.0459100554333103,1.000123226476767,1.0460389392444565,1.0461033543974996,-1.7432823179999997,2.0248741376311616,0.1554999350753989,-0.35983458582626504,2.6719185080198447,6.96183,1.9453418878172375,2.605554764901645,1.1971862068786956,3.119334225807312,3.5787179845345802,0.8650380719999998,1.5734384029881447,0.059427263556073244,-0.6751792385349003,1.7955498528326528,4.77099,1.2405534927069084,2.657119206394244,1.2377238575708958,3.2887798341640013,3.845855924833697,12.49603136,8.888763361254977,-0.14376793514198247,-0.8399325291471418,15.334957249451085,28.8855,11.60800968254587,1.8836374650495982,1.1701845635844736,2.2042034849904284,2.4884110876848298,col_20260202_175920_20hz
